huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
05130107,60 and 61 years,1215.74372318499,1215.74372318499
05130107,62 to 64 years,2168.38675176307,2168.38675176307
05130107,65 and 66 years,1360.8771320708,1360.8771320708
05130107,67 to 69 years,1658.41308807079,1658.41308807079
05130107,70 to 74 years,2355.21720200917,2355.21720200917
05130107,75 to 79 years,1619.57455365519,1619.57455365519
05130107,80 to 84 years,1221.94639979842,1221.94639979842
05130107,85 years and over,979.638063399007,979.638063399007
05130107,Under 5 years,3239.1395768849,3239.1395768849
05130108,10 to 14 years,7377.87061309887,7377.87061309887
05130108,15 to 17 years,4511.51307265557,4511.51307265557
05130108,18 and 19 years,3613.99268076348,3613.99268076348
05130108,20 years,2039.71429558887,2039.71429558887
05130108,21 years,1928.80044878337,1928.80044878337
05130108,22 to 24 years,4372.48775532086,4372.48775532086
05130108,25 to 29 years,6867.58218908318,6867.58218908318
05130108,30 to 34 years,6946.3053833299,6946.3053833299
05130108,35 to 39 years,6612.97132739671,6612.97132739671
05130108,40 to 44 years,7451.50109509526,7451.50109509526
05130108,45 to 49 years,8194.08599667516,8194.08599667516
05130108,5 to 9 years,6993.21643713269,6993.21643713269
05130108,50 to 54 years,8388.49053379542,8388.49053379542
05130108,55 to 59 years,8353.91611312907,8353.91611312907
05130108,60 and 61 years,3202.61886716047,3202.61886716047
05130108,62 to 64 years,4829.7631735335,4829.7631735335
05130108,65 and 66 years,2916.32502162272,2916.32502162272
05130108,67 to 69 years,4317.40515156063,4317.40515156063
05130108,70 to 74 years,5942.2158068989,5942.2158068989
05130108,75 to 79 years,3955.61915956644,3955.61915956644
05130108,80 to 84 years,2629.09727842677,2629.09727842677
05130108,85 years and over,1973.71121385638,1973.71121385638
05130108,Under 5 years,6344.63966918932,6344.63966918932
05130201,10 to 14 years,15829.0604620552,15829.0604620552
05130201,15 to 17 years,9519.77796359483,9519.77796359483
05130201,18 and 19 years,4862.61983442888,4862.61983442888
05130201,20 years,2930.53911395579,2930.53911395579
05130201,21 years,2364.68081349661,2364.68081349661
05130201,22 to 24 years,8607.22506338642,8607.22506338642
05130201,25 to 29 years,12698.8636889259,12698.8636889259
05130201,30 to 34 years,14808.7334996379,14808.7334996379
05130201,35 to 39 years,14583.5203280712,14583.5203280712
05130201,40 to 44 years,17007.7172037206,17007.7172037206
05130201,45 to 49 years,16812.0731715574,16812.0731715574
05130201,5 to 9 years,16259.1839871531,16259.1839871531
05130201,50 to 54 years,18085.2136025405,18085.2136025405
05130201,55 to 59 years,16577.7772770764,16577.7772770764
05130201,60 and 61 years,6071.75794636816,6071.75794636816
05130201,62 to 64 years,8459.38377005639,8459.38377005639
05130201,65 and 66 years,5979.96900845827,5979.96900845827
05130201,67 to 69 years,6962.92589884365,6962.92589884365
05130201,70 to 74 years,9006.28521771775,9006.28521771775
05130201,75 to 79 years,6114.60935144426,6114.60935144426
05130201,80 to 84 years,4046.19548663071,4046.19548663071
05130201,85 years and over,3541.84848936834,3541.84848936834
05130201,Under 5 years,14209.6102581783,14209.6102581783
05130202,10 to 14 years,32823.6534666785,32823.6534666785
05130202,15 to 17 years,19209.6487933182,19209.6487933182
05130202,18 and 19 years,17015.9560821554,17015.9560821554
05130202,20 years,9020.68898483799,9020.68898483799
05130202,21 years,9361.73619371231,9361.73619371231
05130202,22 to 24 years,27921.1148966794,27921.1148966794
05130202,25 to 29 years,57721.7443823331,57721.7443823331
05130202,30 to 34 years,51471.3246639853,51471.3246639853
05130202,35 to 39 years,41335.7023482594,41335.7023482594
05130202,40 to 44 years,38719.7389676066,38719.7389676066
05130202,45 to 49 years,35873.4602953024,35873.4602953024
05130202,5 to 9 years,37807.0551586946,37807.0551586946
05130202,50 to 54 years,38087.498598039,38087.498598039
05130202,55 to 59 years,36836.0439465299,36836.0439465299
05130202,60 and 61 years,14154.2580392134,14154.2580392134
