huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
17010214,70 to 74 years,1848.17295480509,1848.17295480509
17010214,75 to 79 years,1365.23572666071,1365.23572666071
17010214,80 to 84 years,949.334204716529,949.334204716529
17010214,85 years and over,617.998764740568,617.998764740568
17010214,Under 5 years,1802.70781976028,1802.70781976028
17010215,10 to 14 years,196.397384510729,196.397384510729
17010215,15 to 17 years,88.5466174744091,88.5466174744091
17010215,18 and 19 years,73.9159140636367,73.9159140636367
17010215,20 years,23.6104777435361,23.6104777435361
17010215,21 years,6.44677728888061,6.44677728888061
17010215,22 to 24 years,148.076783895336,148.076783895336
17010215,25 to 29 years,197.191319835071,197.191319835071
17010215,30 to 34 years,165.3170303112,165.3170303112
17010215,35 to 39 years,141.881076352706,141.881076352706
17010215,40 to 44 years,188.895527333435,188.895527333435
17010215,45 to 49 years,177.37445153424,177.37445153424
17010215,5 to 9 years,181.15443539233,181.15443539233
17010215,50 to 54 years,398.853092615,398.853092615
17010215,55 to 59 years,271.224938363726,271.224938363726
17010215,60 and 61 years,190.749070670401,190.749070670401
17010215,62 to 64 years,275.376111449009,275.376111449009
17010215,65 and 66 years,166.065295575994,166.065295575994
17010215,67 to 69 years,229.976827553248,229.976827553248
17010215,70 to 74 years,260.388306811805,260.388306811805
17010215,75 to 79 years,161.594076425904,161.594076425904
17010215,80 to 84 years,115.677989035917,115.677989035917
17010215,85 years and over,96.0877104210831,96.0877104210831
17010215,Under 5 years,237.591765423742,237.591765423742
17010216,10 to 14 years,54.2976760233762,54.2976760233762
17010216,15 to 17 years,30.7298922699373,30.7298922699373
17010216,18 and 19 years,16.5108726543208,16.5108726543208
17010216,20 years,10.8015085942698,10.8015085942698
17010216,21 years,2.35422632743755,2.35422632743755
17010216,22 to 24 years,23.2742255292558,23.2742255292558
17010216,25 to 29 years,42.7181733685148,42.7181733685148
17010216,30 to 34 years,46.9250219543983,46.9250219543983
17010216,35 to 39 years,46.8897962718053,46.8897962718053
17010216,40 to 44 years,48.7607060012237,48.7607060012237
17010216,45 to 49 years,41.859791285289,41.859791285289
17010216,5 to 9 years,56.5095644203094,56.5095644203094
17010216,50 to 54 years,75.9565479077944,75.9565479077944
17010216,55 to 59 years,75.2142381145959,75.2142381145959
17010216,60 and 61 years,37.2175692544037,37.2175692544037
17010216,62 to 64 years,49.9229562834933,49.9229562834933
17010216,65 and 66 years,32.6477088170316,32.6477088170316
17010216,67 to 69 years,28.0559626982204,28.0559626982204
17010216,70 to 74 years,39.0502112915084,39.0502112915084
17010216,75 to 79 years,33.8158066120969,33.8158066120969
17010216,80 to 84 years,10.44508366634,10.44508366634
17010216,85 years and over,15.4557848598456,15.4557848598456
17010216,Under 5 years,81.3287818502016,81.3287818502016
17010301,10 to 14 years,174.942582542646,174.942582542646
17010301,15 to 17 years,105.453013072034,105.453013072034
17010301,18 and 19 years,63.2125784027889,63.2125784027889
17010301,20 years,24.85992705366,24.85992705366
17010301,21 years,35.2161038407028,35.2161038407028
17010301,22 to 24 years,77.1503508424747,77.1503508424747
17010301,25 to 29 years,103.123652406881,103.123652406881
17010301,30 to 34 years,126.560532854616,126.560532854616
17010301,35 to 39 years,125.412567341407,125.412567341407
17010301,40 to 44 years,145.350522341054,145.350522341054
17010301,45 to 49 years,176.446113791157,176.446113791157
17010301,5 to 9 years,179.150442149738,179.150442149738
17010301,50 to 54 years,248.210183798771,248.210183798771
17010301,55 to 59 years,284.244111755956,284.244111755956
17010301,60 and 61 years,109.931824077178,109.931824077178
17010301,62 to 64 years,199.330159898786,199.330159898786
17010301,65 and 66 years,128.898326995105,128.898326995105
17010301,67 to 69 years,144.844330273856,144.844330273856
17010301,70 to 74 years,215.861212299498,215.861212299498
17010301,75 to 79 years,153.404452395549,153.404452395549
17010301,80 to 84 years,69.4598921807001,69.4598921807001
17010301,85 years and over,59.3156736918981,59.3156736918981
17010301,Under 5 years,131.148321691076,131.148321691076
17010302,10 to 14 years,474.382113744303,474.382113744303
17010302,15 to 17 years,384.351146358505,384.351146358505
17010302,18 and 19 years,165.479045498382,165.479045498382
17010302,20 years,118.078736236529,118.078736236529
17010302,21 years,68.2461235749947,68.2461235749947
17010302,22 to 24 years,304.566402879226,304.566402879226
