huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
12050002,45 to 49 years,2396.62176840365,2396.62176840365
12050002,5 to 9 years,3625.7134819033,3625.7134819033
12050002,50 to 54 years,2613.95168225134,2613.95168225134
12050002,55 to 59 years,2084.48684429445,2084.48684429445
12050002,60 and 61 years,985.918718079752,985.918718079752
12050002,62 to 64 years,1606.02845930704,1606.02845930704
12050002,65 and 66 years,665.126073212439,665.126073212439
12050002,67 to 69 years,982.475987137045,982.475987137045
12050002,70 to 74 years,1225.62144456857,1225.62144456857
12050002,75 to 79 years,981.471679057447,981.471679057447
12050002,80 to 84 years,646.318493501597,646.318493501597
12050002,85 years and over,742.783696606423,742.783696606423
12050002,Under 5 years,3850.80977298858,3850.80977298858
12050005,10 to 14 years,113.691288415512,113.691288415512
12050005,15 to 17 years,40.0213808452522,40.0213808452522
12050005,18 and 19 years,18.5289342853958,18.5289342853958
12050005,20 years,3.67460633688501,3.67460633688501
12050005,21 years,10.7106216848824,10.7106216848824
12050005,22 to 24 years,51.3681713163127,51.3681713163127
12050005,25 to 29 years,147.535268565361,147.535268565361
12050005,30 to 34 years,128.526068094758,128.526068094758
12050005,35 to 39 years,124.715107426167,124.715107426167
12050005,40 to 44 years,100.58584213841,100.58584213841
12050005,45 to 49 years,54.5220228056282,54.5220228056282
12050005,5 to 9 years,127.651627259053,127.651627259053
12050005,50 to 54 years,97.4873676560755,97.4873676560755
12050005,55 to 59 years,86.9475369167825,86.9475369167825
12050005,60 and 61 years,25.7282964066732,25.7282964066732
12050005,62 to 64 years,31.005655948629,31.005655948629
12050005,65 and 66 years,20.0911988281044,20.0911988281044
12050005,67 to 69 years,48.1393945507509,48.1393945507509
12050005,70 to 74 years,43.6959871821373,43.6959871821373
12050005,75 to 79 years,26.8619496850006,26.8619496850006
12050005,80 to 84 years,12.0173958711226,12.0173958711226
12050005,85 years and over,14.8827125139168,14.8827125139168
12050005,Under 5 years,111.348118744119,111.348118744119
12080001,10 to 14 years,70.1063953487188,70.1063953487188
12080001,15 to 17 years,45.6140359869968,45.6140359869968
12080001,18 and 19 years,23.9854147135648,23.9854147135648
12080001,20 years,11.4404499040067,11.4404499040067
12080001,21 years,45.558495337766,45.558495337766
12080001,22 to 24 years,34.9264470075206,34.9264470075206
12080001,25 to 29 years,71.8610748347903,71.8610748347903
