huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
02030102,35 to 39 years,179342.411433556,179342.411433556
02030102,40 to 44 years,172286.959435583,172286.959435583
02030102,45 to 49 years,179247.519004948,179247.519004948
02030102,5 to 9 years,160229.56118255,160229.56118255
02030102,50 to 54 years,178866.105695298,178866.105695298
02030102,55 to 59 years,163741.144926631,163741.144926631
02030102,60 and 61 years,58998.5907744691,58998.5907744691
02030102,62 to 64 years,79257.5275152747,79257.5275152747
02030102,65 and 66 years,48243.8291521672,48243.8291521672
02030102,67 to 69 years,60303.4721736482,60303.4721736482
02030102,70 to 74 years,81194.2400272619,81194.2400272619
02030102,75 to 79 years,62560.1133749006,62560.1133749006
02030102,80 to 84 years,47187.9527939283,47187.9527939283
02030102,85 years and over,50892.192687112,50892.192687112
02030102,Under 5 years,172643.434328687,172643.434328687
02030103,10 to 14 years,22809.6554152195,22809.6554152195
02030103,15 to 17 years,13513.2165355512,13513.2165355512
02030103,18 and 19 years,7299.63144084565,7299.63144084565
02030103,20 years,4056.05713552479,4056.05713552479
02030103,21 years,3529.71098351025,3529.71098351025
02030103,22 to 24 years,11502.3615754225,11502.3615754225
02030103,25 to 29 years,16209.3035200758,16209.3035200758
02030103,30 to 34 years,15725.6271582604,15725.6271582604
02030103,35 to 39 years,15575.9195626428,15575.9195626428
02030103,40 to 44 years,15691.9931441569,15691.9931441569
02030103,45 to 49 years,17473.934603117,17473.934603117
02030103,5 to 9 years,26651.1162133083,26651.1162133083
02030103,50 to 54 years,18622.0357306982,18622.0357306982
02030103,55 to 59 years,17774.9770659379,17774.9770659379
02030103,60 and 61 years,6516.93826845185,6516.93826845185
02030103,62 to 64 years,7692.5539889615,7692.5539889615
02030103,65 and 66 years,5358.30172838603,5358.30172838603
02030103,67 to 69 years,7541.38332790067,7541.38332790067
02030103,70 to 74 years,8355.46913903973,8355.46913903973
02030103,75 to 79 years,6275.38945378233,6275.38945378233
02030103,80 to 84 years,5053.70653155827,5053.70653155827
02030103,85 years and over,5574.78327142237,5574.78327142237
02030103,Under 5 years,25864.5556659452,25864.5556659452
02030104,10 to 14 years,218799.745060676,218799.745060676
02030104,15 to 17 years,135542.356851082,135542.356851082
02030104,18 and 19 years,79401.4003201396,79401.4003201396
02030104,20 years,48530.9219004235,48530.9219004235
02030104,21 years,47428.0488666413,47428.0488666413
02030104,22 to 24 years,148474.76936022,148474.76936022
02030104,25 to 29 years,275290.619334013,275290.619334013
02030104,30 to 34 years,257476.291497466,257476.291497466
02030104,35 to 39 years,236285.354600668,236285.354600668
02030104,40 to 44 years,235015.084516719,235015.084516719
02030104,45 to 49 years,236337.468004204,236337.468004204
02030104,5 to 9 years,223074.818203437,223074.818203437
02030104,50 to 54 years,244741.553994532,244741.553994532
02030104,55 to 59 years,228607.408435274,228607.408435274
02030104,60 and 61 years,86612.4927308479,86612.4927308479
02030104,62 to 64 years,117495.724135743,117495.724135743
02030104,65 and 66 years,71652.3227844305,71652.3227844305
02030104,67 to 69 years,86269.9797888305,86269.9797888305
02030104,70 to 74 years,107787.039948394,107787.039948394
02030104,75 to 79 years,80487.930194675,80487.930194675
02030104,80 to 84 years,60007.3359911667,60007.3359911667
02030104,85 years and over,68008.0719765945,68008.0719765945
02030104,Under 5 years,241861.08456796,241861.08456796
02030201,10 to 14 years,32593.7360348907,32593.7360348907
02030201,15 to 17 years,21386.3644578427,21386.3644578427
02030201,18 and 19 years,13162.8205917182,13162.8205917182
02030201,20 years,6674.57448243137,6674.57448243137
02030201,21 years,5894.60421973248,5894.60421973248
02030201,22 to 24 years,16773.6662923091,16773.6662923091
02030201,25 to 29 years,23210.298550791,23210.298550791
02030201,30 to 34 years,22966.9824443224,22966.9824443224
02030201,35 to 39 years,26303.3483510387,26303.3483510387
02030201,40 to 44 years,31400.2166650751,31400.2166650751
02030201,45 to 49 years,37835.8808539619,37835.8808539619
02030201,5 to 9 years,29549.9517385167,29549.9517385167
02030201,50 to 54 years,40988.014879062,40988.014879062
02030201,55 to 59 years,37451.903202206,37451.903202206
02030201,60 and 61 years,14389.2272126915,14389.2272126915
02030201,62 to 64 years,17898.1265548777,17898.1265548777
02030201,65 and 66 years,11765.6385462095,11765.6385462095
02030201,67 to 69 years,15139.458691606,15139.458691606
02030201,70 to 74 years,21172.1561530344,21172.1561530344
02030201,75 to 79 years,15413.0731705393,15413.0731705393
02030201,80 to 84 years,12352.1792067611,12352.1792067611
02030201,85 years and over,15064.2332876639,15064.2332876639
02030201,Under 5 years,24538.2744241508,24538.2744241508
02030202,10 to 14 years,144421.504934448,144421.504934448
02030202,15 to 17 years,92933.9334430156,92933.9334430156
02030202,18 and 19 years,57446.2619167302,57446.2619167302
02030202,20 years,29224.5914369879,29224.5914369879
02030202,21 years,28688.8135423374,28688.8135423374
02030202,22 to 24 years,87770.1673532516,87770.1673532516
02030202,25 to 29 years,131225.158936541,131225.158936541
02030202,30 to 34 years,127285.415559585,127285.415559585
02030202,35 to 39 years,130905.29034859,130905.29034859
02030202,40 to 44 years,148147.683519781,148147.683519781
02030202,45 to 49 years,169080.369427135,169080.369427135
02030202,5 to 9 years,132532.750816426,132532.750816426
02030202,50 to 54 years,179007.851268821,179007.851268821
02030202,55 to 59 years,158627.457289384,158627.457289384
02030202,60 and 61 years,58390.7769273231,58390.7769273231
02030202,62 to 64 years,76757.2277063821,76757.2277063821
02030202,65 and 66 years,48717.049867914,48717.049867914
02030202,67 to 69 years,60358.8334086797,60358.8334086797
